"id","fqdn/ip","port","severity","finding","cve","cwe","hint"
"cert_extlifeSpan","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","certificate has no extended life time according to browser forum","","",""
"cert_eTLS","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","not present","","",""
"cert_crlDistributionPoints","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","http://e5.c.lencr.org/9.crl","","",""
"cert_ocspURL","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","http://e5.o.lencr.org","","",""
"OCSP_stapling","bonplan.mobilierdefrance.com/164.132.235.17","443","LOW","not offered","","",""
"cert_mustStapleExtension","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","--","","",""
"DNS_CAArecord","bonplan.mobilierdefrance.com/164.132.235.17","443","LOW","--","","",""
"certificate_transparency","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","yes (certificate extension)","","",""
"certs_countServer","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","2","","",""
"certs_list_ordering_problem","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","no","","",""
"cert_caIssuers","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","E5 (Let's Encrypt from US)","","",""
"intermediate_cert <#1>","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEVzCCAj+gAwIBAgIRAIOPbGPOsTmMYgZigxXJ/d4wDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCRTUwdjAQBgcqhkjOPQIBBgUrgQQAIgNiAAQNCzqKa2GOtu/cX1jnxkJFVKtj9mZhSAouWXW0gQI3ULc/FnncmOyhKJdyIBwsz9V8UiBOVHhbhBRrwJCuhezAUUE8Wod/Bk3U/mDR+mwt4X2VEIiiCFQPmRpM5uoKrNijgfgwgfUwDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBSfK1/PPCFPnQS37SssxMZwi9LXDTAfBgNVHSMEGDAWgBR5tFnme7bl5AFzgAiIyBpY9umbbjAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly94MS5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3gxLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEAH3KdNEVCQdqk0LKyuNImTKdRJY1C2uw2SJajuhqkyGPY8C+zzsufZ+mgnhnq1A2KVQOSykOEnUbx1cy637rBAihx97r+bcwbZM6sTDIaEriR/PLk6LKs9Be0uoVxgOKDcpG9svD33J+G9Lcfv1K9luDmSTgG6XNFIN5vfI5gs/lMPyojEMdIzK9blcl2/1vKxO8WGCcjvsQ1nJ/Pwt8LQZBfOFyVXP8ubAp/au3dc4EKWG9MO5zcx1qT9+NXRGdVWxGvmBFRAajciMfXME1ZuGmk3/GOkoAM7ZkjZmleyokP1LGzmfJcUd9s7eeu1/9/eg5XlXd/55GtYjAM+C4DG5i7eaNqcm2F+yxYIPt6cbbtYVNJCGfHWqHEQ4FYStUyFnv8sjyqU8ypgZaNJ9aVcWSICLOIE1/Qv/7oKsnZCWJ926wU6RqG1OYPGOi1zuABhLw61cuPVDT28nQS/e6z95cJXq0eK1BcaJ6fJZsmbjRgD5p3mvEf5vdQM7MCEvU0tHbsx2I5mHHJoABHb8KVBgWp/lcXGWiWaeOyB7RP+OfDtvi2OsapxXiV7vNVs7fMlrRjY1joKaqmmycnBvAq14AEbtyLsVfOS66B8apkeFX2NY4XPEYV4ZSCe8VHPrdrERk2wILG3T/EGmSIkCYVUMSnjmJdVQD9F6Na/+zmXCc=\n-----END CERTIFICATE-----","","",""
"intermediate_cert_fingerprintSHA256 <#1>","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","5DFDB3CF31B26F23D87C09F3A0CEF642F64069A9FB7CFE29270BB5DC0F1E16BB","","",""
"intermediate_cert_notBefore <#1>","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","2024-03-13 00:00","","",""
"intermediate_cert_notAfter <#1>","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","2027-03-12 23:59","","",""
"intermediate_cert_expiration <#1>","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","ok > 40 days","","",""
"intermediate_cert_chain <#1>","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","E5 <-- ISRG Root X1","","",""
"intermediate_cert_badOCSP","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","intermediate certificate(s) is/are ok","","",""
"heartbleed","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119",""
"CCS","bonplan.mobilierdefrance.com/164.132.235.17","443","OK","not vulnerable","CVE-2014-0224","CWE-310",""
"ticketbleed","bonplan.mobilierdefrance.com/164.132.235.17","443","INFO","not applicable, not HTTP","CVE-2016-9244","CWE-200",""
